region;route;county
LA;LA874;Franklin
LA;LA875;Franklin
LA;LA876;Franklin
LA;LA1242;Franklin
LA;LA3201;Franklin
LA;LA3210;Franklin
LA;US71;Grant
LA;US165;Grant
LA;US167;Grant
LA;LA8;Grant
LA;LA34;Grant
LA;LA122;Grant
LA;LA123;Grant
LA;LA158;Grant
LA;LA366;Grant
LA;LA471;Grant
LA;LA472;Grant
LA;LA492;Grant
LA;LA500;Grant
LA;LA502;Grant
LA;LA524;Grant
LA;LA1230;Grant
LA;LA1239-1;Grant
LA;LA1239-2;Grant
LA;LA1240;Grant
LA;LA1241;Grant
LA;LA3098;Grant
LA;LA3130;Grant
LA;LA3169;Grant
LA;US90;Iberia
LA;LA14;Iberia
LA;LA31;Iberia
LA;LA83;Iberia
LA;LA85;Iberia
LA;LA86;Iberia
LA;LA87;Iberia
LA;LA88;Iberia
LA;LA89;Iberia
LA;LA182;Iberia
LA;LA320;Iberia
LA;LA329;Iberia
LA;LA330;Iberia
LA;LA344;Iberia
LA;LA345;Iberia
LA;LA347;Iberia
LA;LA668;Iberia
LA;LA671;Iberia
LA;LA673;Iberia
LA;LA674;Iberia
LA;LA675;Iberia
LA;LA676;Iberia
LA;LA677;Iberia
LA;LA679;Iberia
LA;LA680;Iberia
LA;LA682;Iberia
LA;LA997;Iberia
LA;LA3156;Iberia
LA;LA3182;Iberia
LA;LA3195;Iberia
LA;LA3212;Iberia
LA;LA3242;Iberia
LA;I-10;Iberville
LA;LA1;Iberville
LA;LA30;Iberville
LA;LA69;Iberville
LA;LA74;Iberville
LA;LA75;Iberville
LA;LA76;Iberville
LA;LA77;Iberville
LA;LA141;Iberville
LA;LA327;Iberville
LA;LA386;Iberville
LA;LA404;Iberville
LA;LA405;Iberville
LA;LA411;Iberville
LA;LA975;Iberville
LA;LA977;Iberville
LA;LA988;Iberville
LA;LA991;Iberville
LA;LA992-3;Iberville
LA;LA993;Iberville
LA;LA994;Iberville
LA;LA995;Iberville
LA;LA996;Iberville
LA;LA997;Iberville
LA;LA1148;Iberville
LA;LA3000;Iberville
LA;LA3001;Iberville
LA;LA3066;Iberville
LA;LA3115;Iberville
LA;US167;Jackson
LA;LA4;Jackson
LA;LA34;Jackson
LA;LA144;Jackson
LA;LA145;Jackson
LA;LA146;Jackson
LA;LA147;Jackson
LA;LA148;Jackson
LA;LA155;Jackson
LA;LA499;Jackson
LA;LA505;Jackson
LA;LA542;Jackson
LA;LA548;Jackson
LA;LA556;Jackson
LA;LA810;Jackson
LA;LA811;Jackson
LA;LA813-3;Jackson
LA;LA818;Jackson
LA;LA1255;Jackson
LA;LA3061;Jackson
LA;I-10;Jefferson
LA;US90;Jefferson
LA;LA1;Jefferson
LA;LA18;Jefferson
LA;LA23;Jefferson
LA;LA45;Jefferson
LA;LA48;Jefferson
LA;LA49;Jefferson
LA;LA301;Jefferson
LA;LA302;Jefferson
LA;LA303;Jefferson
LA;LA428;Jefferson
LA;LA466;Jefferson
LA;LA541;Jefferson
LA;LA560-2;Jefferson
LA;LA560-4;Jefferson
LA;LA611-1;Jefferson
LA;LA611-3;Jefferson
LA;LA3017;Jefferson
LA;LA3018;Jefferson
LA;LA3046;Jefferson
LA;LA3134;Jefferson
LA;LA3152;Jefferson
LA;LA3154;Jefferson
LA;LA3257;Jefferson
LA;I-10;Jefferson Davis
LA;US90;Jefferson Davis
LA;US165;Jefferson Davis
LA;US190;Jefferson Davis
LA;LA14;Jefferson Davis
LA;LA26;Jefferson Davis
LA;LA97;Jefferson Davis
LA;LA99;Jefferson Davis
LA;LA101;Jefferson Davis
LA;LA102;Jefferson Davis
LA;LA380;Jefferson Davis
LA;LA382;Jefferson Davis
LA;LA383;Jefferson Davis
LA;LA395;Jefferson Davis
LA;LA1126;Jefferson Davis
LA;LA1130;Jefferson Davis
LA;LA1131;Jefferson Davis
LA;LA3055;Jefferson Davis
LA;LA3056;Jefferson Davis
LA;LA3059;Jefferson Davis
LA;LA3086;Jefferson Davis
LA;LA3166;Jefferson Davis
LA;LA3258;Jefferson Davis
LA;I-10;Lafayette
LA;I-49;Lafayette
LA;US90;Lafayette
LA;US167;Lafayette
LA;LA35;Lafayette
LA;LA89;Lafayette
LA;LA89-1;Lafayette
LA;LA92;Lafayette
LA;LA92-1;Lafayette
LA;LA93;Lafayette
LA;LA93-1;Lafayette
LA;LA94;Lafayette
LA;LA95;Lafayette
LA;LA96;Lafayette
LA;LA98;Lafayette
LA;LA176;Lafayette
LA;LA182;Lafayette
LA;LA182-2;Lafayette
LA;LA339;Lafayette
LA;LA342;Lafayette
LA;LA343;Lafayette
LA;LA353;Lafayette
LA;LA700;Lafayette
LA;LA719;Lafayette
LA;LA720;Lafayette
LA;LA723;Lafayette
LA;LA724;Lafayette
LA;LA725;Lafayette
LA;LA726;Lafayette
LA;LA728-2;Lafayette
LA;LA728-3;Lafayette
LA;LA729;Lafayette
LA;LA733;Lafayette
LA;LA1096;Lafayette
LA;LA1252;Lafayette
LA;LA3025;Lafayette
LA;LA3073;Lafayette
LA;LA3184;Lafayette
LA;US90;Lafourche
LA;LA1;Lafourche
LA;LA20;Lafourche
LA;LA24;Lafourche
LA;LA182;Lafourche
LA;LA304;Lafourche
LA;LA307;Lafourche
LA;LA308;Lafourche
LA;LA309;Lafourche
LA;LA316;Lafourche
LA;LA631;Lafourche
LA;LA648;Lafourche
LA;LA652;Lafourche
LA;LA653;Lafourche
LA;LA654;Lafourche
LA;LA655;Lafourche
LA;LA657;Lafourche
LA;LA3090;Lafourche
LA;LA3161;Lafourche
LA;LA3162;Lafourche
LA;LA3185;Lafourche
LA;LA3235;Lafourche
LA;LA3266;Lafourche
LA;US84;La Salle
LA;US165;La Salle
LA;LA8;La Salle
LA;LA28;La Salle
LA;LA124;La Salle
LA;LA125;La Salle
LA;LA126;La Salle
LA;LA127;La Salle
LA;LA459;La Salle
LA;LA460;La Salle
LA;LA500;La Salle
LA;LA503;La Salle
LA;LA506;La Salle
LA;LA770;La Salle
LA;LA771;La Salle
LA;LA772;La Salle
LA;LA773;La Salle
LA;LA774;La Salle
LA;LA776;La Salle
LA;LA777;La Salle
LA;LA778;La Salle
LA;LA3071;La Salle
LA;LA3104;La Salle
LA;LA3259;La Salle
LA;I-20;Lincoln
LA;US63;Lincoln
LA;US80;Lincoln
LA;US167;Lincoln
LA;LA33;Lincoln
LA;LA145;Lincoln
LA;LA146;Lincoln
LA;LA147;Lincoln
LA;LA149;Lincoln
LA;LA150;Lincoln
LA;LA151;Lincoln
LA;LA152;Lincoln
LA;LA507;Lincoln
LA;LA544;Lincoln
LA;LA545;Lincoln
LA;LA556;Lincoln
LA;LA563;Lincoln
LA;LA797;Lincoln
LA;LA815;Lincoln
LA;LA818;Lincoln
LA;LA820;Lincoln
LA;LA821;Lincoln
LA;LA822;Lincoln
LA;LA823;Lincoln
LA;LA3005;Lincoln
LA;LA3012;Lincoln
LA;LA3061;Lincoln
LA;LA3072;Lincoln
LA;LA3074;Lincoln
LA;I-12;Livingston
LA;US190;Livingston
LA;LA16;Livingston
LA;LA22;Livingston
LA;LA40;Livingston
LA;LA42;Livingston
LA;LA43;Livingston
LA;LA63;Livingston
LA;LA64;Livingston
LA;LA441;Livingston
LA;LA442;Livingston
LA;LA444;Livingston
LA;LA447;Livingston
LA;LA449;Livingston
LA;LA1019;Livingston
LA;LA1020;Livingston
LA;LA1022;Livingston
LA;LA1023;Livingston
LA;LA1024;Livingston
LA;LA1025;Livingston
LA;LA1026;Livingston
LA;LA1027;Livingston
LA;LA1028;Livingston
LA;LA1029;Livingston
LA;LA1030;Livingston
LA;LA1031;Livingston
LA;LA1032;Livingston
LA;LA1033;Livingston
LA;LA1034;Livingston
LA;LA1035-1;Livingston
LA;LA1035-2;Livingston
LA;LA1035-3;Livingston
LA;LA1035-4;Livingston
LA;LA1036;Livingston
LA;LA1037;Livingston
LA;LA1038;Livingston
LA;LA1039;Livingston
LA;LA1040;Livingston
LA;LA1064;Livingston
LA;LA1259;Livingston
LA;LA3002;Livingston
LA;LA3003;Livingston
LA;I-20;Madison
LA;US65;Madison
LA;US80;Madison
LA;LA577;Madison
LA;LA579;Madison
LA;LA601;Madison
LA;LA602-1;Madison
LA;LA602-2;Madison
LA;LA603;Madison
LA;LA610;Madison
LA;LA860;Madison
LA;LA3202;Madison
LA;LA3218;Madison
LA;US165;Morehouse
LA;US425;Morehouse
LA;LA2;Morehouse
LA;LA133;Morehouse
LA;LA134;Morehouse
LA;LA138;Morehouse
LA;LA139;Morehouse
LA;LA140;Morehouse
LA;LA142;Morehouse
LA;LA554;Morehouse
LA;LA590;Morehouse
LA;LA591;Morehouse
LA;LA592;Morehouse
LA;LA593;Morehouse
LA;LA599;Morehouse
LA;LA830-1;Morehouse
LA;LA830-2;Morehouse
LA;LA830-3;Morehouse
LA;LA830-4;Morehouse
LA;LA830-6;Morehouse
LA;LA833;Morehouse
LA;LA834;Morehouse
LA;LA835;Morehouse
LA;LA1257;Morehouse
LA;LA1268;Morehouse
LA;I-49;Natchitoches
LA;US71;Natchitoches
LA;US84;Natchitoches
LA;LA1;Natchitoches
LA;LA6;Natchitoches
LA;LA9;Natchitoches
LA;LA117;Natchitoches
LA;LA118;Natchitoches
LA;LA119;Natchitoches
LA;LA120;Natchitoches
LA;LA126;Natchitoches
LA;LA153;Natchitoches
LA;LA155;Natchitoches
LA;LA156;Natchitoches
LA;LA174;Natchitoches
LA;LA478;Natchitoches
LA;LA479;Natchitoches
LA;LA480;Natchitoches
LA;LA484;Natchitoches
LA;LA485;Natchitoches
LA;LA486;Natchitoches
LA;LA487;Natchitoches
LA;LA490;Natchitoches
LA;LA491;Natchitoches
LA;LA493;Natchitoches
LA;LA494;Natchitoches
LA;LA495;Natchitoches
LA;LA504;Natchitoches
LA;LA1220;Natchitoches
LA;LA1221;Natchitoches
LA;LA1222;Natchitoches
LA;LA1223;Natchitoches
LA;LA1224;Natchitoches
LA;LA1225;Natchitoches
LA;LA1226;Natchitoches
LA;LA1227;Natchitoches
LA;LA1265;Natchitoches
LA;LA3163;Natchitoches
LA;LA3191;Natchitoches
LA;LA3278;Natchitoches
LA;LA3279;Natchitoches
LA;I-10;Orleans
LA;I-510;Orleans
LA;I-610;Orleans
LA;US11;Orleans
LA;US61;Orleans
LA;US90;Orleans
LA;LA47;Orleans
LA;LA406;Orleans
LA;LA407;Orleans
LA;LA428;Orleans
LA;LA611-1;Orleans
LA;LA611-3;Orleans
LA;LA611-9;Orleans
LA;LA3021;Orleans
LA;I-20;Ouachita
LA;US80;Ouachita
LA;US165;Ouachita
LA;LA2;Ouachita
LA;LA15;Ouachita
LA;LA34;Ouachita
LA;LA134;Ouachita
LA;LA136;Ouachita
LA;LA139;Ouachita
LA;LA143;Ouachita
LA;LA144;Ouachita
LA;LA151;Ouachita
LA;LA546;Ouachita
LA;LA553;Ouachita
LA;LA557;Ouachita
LA;LA594;Ouachita
LA;LA616;Ouachita
LA;LA617;Ouachita
LA;LA840-1;Ouachita
LA;LA840-6;Ouachita
LA;LA837;Ouachita
LA;LA838;Ouachita
LA;LA841;Ouachita
LA;LA3033;Ouachita
LA;LA3249;Ouachita
LA;LA23;Plaquemines
LA;LA39;Plaquemines
LA;LA1261;Plaquemines
LA;LA3017;Plaquemines
LA;LA3137;Plaquemines
LA;US190;Pointe Coupee
LA;LA1;Pointe Coupee
LA;LA10;Pointe Coupee
LA;LA15;Pointe Coupee
LA;LA77;Pointe Coupee
LA;LA78;Pointe Coupee
LA;LA81;Pointe Coupee
LA;LA411;Pointe Coupee
LA;LA413;Pointe Coupee
LA;LA414;Pointe Coupee
LA;LA415;Pointe Coupee
LA;LA416;Pointe Coupee
LA;LA417;Pointe Coupee
LA;LA418;Pointe Coupee
LA;LA419;Pointe Coupee
LA;LA420;Pointe Coupee
LA;LA970;Pointe Coupee
LA;LA971;Pointe Coupee
LA;LA972;Pointe Coupee
LA;LA973;Pointe Coupee
LA;LA975;Pointe Coupee
LA;LA976;Pointe Coupee
LA;LA977;Pointe Coupee
LA;LA978;Pointe Coupee
LA;LA979;Pointe Coupee
LA;LA981;Pointe Coupee
LA;LA982;Pointe Coupee
LA;LA983;Pointe Coupee
LA;LA3050;Pointe Coupee
LA;I-49;Rapides
LA;US71;Rapides
LA;US165;Rapides
LA;US167;Rapides
LA;LA1;Rapides
LA;LA8;Rapides
LA;LA28;Rapides
LA;LA107;Rapides
LA;LA112;Rapides
LA;LA113;Rapides
LA;LA115;Rapides
LA;LA116;Rapides
LA;LA119;Rapides
LA;LA121;Rapides
LA;LA181;Rapides
LA;LA454;Rapides
LA;LA456;Rapides
LA;LA457;Rapides
LA;LA461;Rapides
LA;LA462;Rapides
LA;LA463;Rapides
LA;LA465;Rapides
LA;LA470;Rapides
LA;LA488;Rapides
LA;LA496;Rapides
LA;LA497;Rapides
LA;LA498;Rapides
LA;LA623;Rapides
LA;LA1177;Rapides
